Extreme_Base_HP,Extreme_Base_ATK,Extremew_Base_DEF,Extreme_55%_HP,Extreme_55%_ATK,Extreme_55%_DEF,Extreme_100%_HP,Extreme_100%_ATK,Extreme_100%_DEF,Super_Base_HP,Super_Base_ATK,Super_Base_DEF,Super_55%_HP,Super_55%_ATK,Super_55%_DEF,Super_100%_HP,Super_100%_ATK,Super_100%_DEF
"9,843","9,243","4,532","12,643","12,043","7,332","16,843","16,803","10,972","9,500","8,672","4,623","12,300","11,472","7,423","15,940","15,672","12,183"
"9,792","8,432","6,034","12,592","11,232","8,834","16,232","15,992","13,034","10,750","10,200","4,125","13,550","13,000","6,925","17,750","17,760","10,565"
"11,050","7,749","3,542","13,850","10,549","6,342","18,610","14,749","9,982","9,306","8,478","4,708","12,106","11,278","7,508","16,306","15,478","11,708"
"7,945","9,219","4,222","10,745","12,019","7,022","14,945","16,219","11,222","9,695","8,556","4,417","12,495","11,356","7,217","16,695","16,116","10,857"
"9,250","8,700","4,875","12,050","11,500","7,675","16,810","15,700","11,315","8,722","8,950","3,785","11,522","11,750","6,585","15,162","16,510","10,785"
"10,350","9,500","3,325","12,350","11,500","5,325","15,750","14,500","7,925","11,150","10,840","4,225","13,150","12,840","6,225","15,750","15,840","9,625"
"10,017","9,181","3,999","12,017","11,181","5,999","15,017","14,181","8,999","9,412","9,357","4,906","11,412","11,357","6,906","14,012","14,757","9,906"
"9,350","8,980","4,475","11,350","10,980","6,475","13,950","14,380","9,475","8,550","9,300","4,475","10,550","11,300","6,475","13,150","14,300","9,875"
"9,520","8,803","7,011","11,520","10,803","9,011","14,520","14,203","11,611","10,300","11,500","4,551","12,300","13,500","6,551","15,700","16,500","9,151"
"9,950","8,700","4,525","11,950","10,700","6,525","15,350","13,700","9,125","9,524","9,074","4,754","11,524","11,074","6,754","14,524","14,074","9,754"
"11,420","10,100","4,755","13,420","12,100","6,755","16,020","15,100","10,155","9,212","9,351","4,752","11,212","11,351","6,752","14,212","14,351","9,752"
"9,524","8,826","5,064","11,524","10,826","7,064","14,524","14,226","9,664","11,715","10,538","5,470","13,715","12,538","7,470","16,215","15,538","10,870"
"9,318","9,694","4,083","11,318","11,694","6,083","13,918","15,094","9,083","11,333","11,456","4,514","13,333","13,456","6,514","16,333","16,856","9,114"
"11,125","10,950","4,875","13,125","12,950","6,875","16,525","15,950","9,475","10,625","11,350","4,625","12,625","13,350","6,625","15,225","16,750","9,625"
"11,625","10,500","5,188","13,625","12,500","7,188","16,225","15,500","10,588","10,695","11,660","4,578","12,695","13,660","6,578","15,695","16,660","9,578"
"11,875","10,800","4,688","13,875","12,800","6,688","16,875","15,800","9,688","10,500","10,900","5,250","12,500","12,900","7,250","15,900","15,900","9,850"
"11,333","10,793","5,343","13,333","12,793","7,343","16,333","16,193","9,943","11,550","12,140","4,675","13,550","14,140","6,675","16,150","17,540","9,675"
"10,250","11,300","4,875","12,250","13,300","6,875","14,852","16,700","9,875","10,370","11,716","5,045","12,370","13,716","7,045","15,370","17,116","9,645"
"12,900","11,060","5,350","14,900","13,060","7,350","18,300","16,060","9,950","10,760","10,728","6,085","12,760","12,728","8,085","16,160","15,728","10,685"
"11,020","10,208","6,605","13,020","12,208","8,605","16,020","15,208","11,605","11,020","10,728","5,955","13,020","12,728","7,955","16,020","15,728","10,955"
"10,875","11,330","6,025","12,875","13,330","8,025","15,875","16,730","10,625","12,495","11,708","4,743","14,495","13,708","6,743","17,095","17,108","9,743"
"11,410","10,676","5,825","13,410","12,676","7,825","16,010","15,676","11,225","10,335","11,654","5,890","12,335","13,654","7,890","15,335","16,654","10,890"
"11,415","11,870","5,080","13,415","13,870","7,080","16,015","17,270","10,080","9,590","10,780","6,606","11,590","12,780","8,606","14,590","16,180","11,206"
"12,840","10,936","4,785","14,840","12,936","6,785","17,840","16,336","9,385","12,320","10,052","6,150","14,320","12,052","8,150","16,920","15,052","11,550"
"9,460","10,416","7,125","11,460","12,416","9,125","14,060","15,416","12,525","12,580","9,636","6,540","14,580","11,636","8,540","17,980","14,636","11,140"
"12,970","11,040","4,590","14,970","13,040","6,590","17,970","16,040","9,590","10,740","12,086","5,148","12,740","14,086","7,148","15,340","17,486","10,148"
"12,225","11,114","5,620","14,225","13,114","7,620","17,625","16,114","10,220","10,110","10,832","6,280","12,110","12,832","8,280","15,510","15,832","10,880"
"13,360","11,196","4,200","15,360","13,196","6,200","17,960","16,596","9,200","10,605","11,978","5,350","12,605","13,978","7,350","15,205","16,978","10,750"
"13,650","11,720","6,400","15,650","13,720","8,400","18,250","16,720","11,800","11,145","11,492","5,688","13,145","13,492","7,688","15,745","16,492","11,088"
"12,785","12,142","5,555","14,785","14,142","7,555","17,785","17,542","10,155","10,630","10,884","5,955","12,630","12,884","7,955","15,630","15,884","10,955"
"13,075","10,750","7,150","15,075","12,750","9,150","17,675","15,750","12,550","10,470","12,032","5,350","12,470","14,032","7,350","15,870","17,032","9,950"
"12,000","11,540","7,450","14,000","13,540","9,450","16,600","16,940","12,450","12,750","11,600","7,000","14,750","13,600","9,000","17,350","17,000","12,000"
"11,915","12,084","6,063","13,915","14,084","8,063","17,315","17,084","10,663","12,350","11,388","6,715","14,350","13,388","8,715","17,350","16,788","11,315"
"12,640","10,402","7,803","14,640","12,402","9,803","17,640","15,802","12,403","13,665","11,156","6,353","15,665","13,156","8,353","19,065","16,156","10,953"
"13,050","11,840","6,550","15,050","13,840","8,550","17,650","17,240","11,550","12,930","12,664","4,830","14,930","14,664","6,830","17,930","17,664","9,830"
"12,350","11,910","6,063","14,350","13,910","8,063","17,350","16,910","11,063","11,850","12,440","6,400","13,850","14,440","8,400","16,850","17,440","11,400"
"10,465","12,432","6,353","12,465","14,432","8,353","15,065","17,832","11,353","10,950","12,500","6,775","12,950","14,500","8,775","15,550","17,900","11,775"
"18,150","10,460","4,975","20,150","12,460","6,975","23,150","15,860","9,575","11,480","12,026","6,353","13,480","14,026","8,353","16,880","17,026","10,953"
"14,655","9,423","5,582","16,655","11,423","7,582","19,255","14,423","10,982","12,640","11,794","6,063","14,540","13,794","8,063","17,240","16,794","11,463"
"13,075","10,460","7,513","15,075","12,460","9,513","18,075","15,460","12,513","10,900","12,490","6,063","12,900","14,490","8,063","15,900","17,890","10,663"
"13,220","11,098","6,643","15,220","13,098","8,643","18,620","16,098","11,243","11,400","12,020","7,150","13,400","14,020","9,150","16,400","17,020","12,150"
"12,205","11,910","6,135","14,205","13,910","8,135","16,805","16,910","11,535","11,045","11,736","6,933","13,045","13,736","8,933","16,045","17,136","11,533"
"11,335","11,156","7,513","13,335","13,156","9,513","16,335","16,556","12,113","12,350","11,968","5,990","14,350","13,968","7,990","16,950","17,368","10,990"
"11,850","10,820","8,425","13,850","12,820","10,425","16,850","15,820","13,425","12,350","12,780","4,975","14,350","14,780","6,975","17,350","17,780","9,975"
"15,685","8,256","8,963","17,685","10,256","10,963","21,085","13,256","13,563","12,600","11,900","6,700","14,600","13,900","8,700","17,200","16,900","12,100"
"12,750","10,400","8,500","14,750","12,400","10,500","17,750","15,400","13,500","12,495","12,258","5,555","14,495","14,258","7,555","17,895","17,258","10,155"
"12,785","11,987","5,769","15,585","14,787","8,569","19,785","19,547","12,209","16,555","8,546","8,165","18,555","10,546","10,165","21,555","13,946","12,765"
"11,928","10,129","5,516","14,728","13,406","8,530","19,488","17,606","12,170","15,750","10,220","7,225","17,750","12,220","9,225","21,150","15,220","11,825"
"12,589","11,007","7,443","15,389","13,807","10,243","19,029","18,567","14,443","14,400","9,800","8,425","16,400","11,800","10,425","19,400","14,800","13,425"
"13,915","9,064","3,763","16,715","11,864","6,563","21,475","16,064","10,203","14,235","10,924","6,353","16,235","12,924","8,353","18,835","15,924","11,753"
"9,215","11,685","4,495","12,015","14,485","7,295","16,215","18,685","11,495","11,770","12,200","5,990","13,770","14,200","7,990","16,770","17,600","10,590"
"12,341","11,853","5,907","14,341","13,853","7,907","16,941","17,253","10,907","12,640","11,156","6,860","14,640","13,156","8,860","17,240","16,556","11,860"
"13,105","11,458","5,960","15,105","13,458","7,960","18,505","16,458","10,560","12,060","12,374","5,628","14,060","14,374","7,628","16,660","17,374","11,028"
"12,532","11,876","5,056","14,532","13,876","7,056","17,532","16,876","10,056","13,800","10,402","7,223","15,800","12,402","9,223","19,200","15,402","11,823"
"11,188","10,024","3,560","13,188","12,024","5,560","16,588","15,024","8,160","13,510","12,084","5,265","15,510","14,084","7,265","18,510","17,484","9,865"
"11,828","11,389","6,401","13,828","13,389","8,401","16,828","16,789","11,001","13,220","10,460","7,440","15,220","12,460","9,440","18,220","15,460","12,440"
"12,548","11,643","9,310","14,548","13,643","11,310","17,548","17,043","13,910","14,960","9,300","8,020","16,960","11,300","10,020","19,560","14,700","13,020"
"12,273","12,768","5,378","14,273","14,768","7,378","16,873","18,168","10,378","13,655","10,054","7,730","15,655","12,054","9,730","19,055","15,054","12,330"
"14,038","12,416","5,845","16,038","14,416","7,845","18,638","17,416","11,245","13,075","9,300","8,963","15,075","11,300","10,963","18,075","14,700","13,563"
"12,956","14,283","6,162","14,956","16,283","8,162","17,556","19,683","11,162","13,075","10,170","7,875","15,075","12,170","9,875","17,675","15,170","13,275"
"16,254","14,075","6,862","18,254","16,075","8,862","20,854","19,075","12,262","14,235","9,996","7,513","16,235","11,996","9,513","18,835","15,396","12,513"
"15,033","13,673","5,935","17,033","15,673","7,935","20,033","18,673","10,935","14,525","10,866","6,280","16,525","12,866","8,280","19,525","15,866","11,280"
"14,325","13,642","6,753","16,325","15,642","8,753","19,325","19,042","11,353","11,045","10,170","8,890","13,045","12,170","10,890","16,445","15,170","13,490"
"14,653","14,422","6,421","16,653","16,422","8,421","20,053","19,422","11,021","11,190","12,548","5,845","13,190","14,548","7,845","15,790","17,548","11,245"
"15,265","15,874","6,793","17,265","17,874","8,793","19,865","21,274","11,793","12,900","9,980","8,950","14,900","11,980","10,950","17,500","15,380","13,950"
"13,360","11,196","4,200","15,360","13,196","6,200","17,960","16,596","9,200","9,450","13,998","4,903","11,450","15,998","6,903","14,050","19,398","9,903"
"16,305","13,979","6,763","18,305","15,979","8,763","21,705","18,979","11,363","19,745","9,300","5,628","21,745","11,300","7,628","24,745","14,300","10,628"
"14,959","13,997","7,637","16,959","15,997","9,637","19,559","18,997","13,037","13,945","10,518","7,005","15,945","12,518","9,005","18,945","15,918","11,605"
"13,929","12,902","8,348","15,929","14,902","10,348","18,929","17,902","13,348","14,670","9,822","7,513","16,670","11,822","9,513","19,270","14,822","12,913"
"13,745","14,321","7,616","15,745","16,321","9,616","18,745","19,721","12,216","12,750","10,700","8,125","14,750","12,700","10,125","17,750","16,100","12,725"
"12,651","13,929","9,528","14,651","15,929","11,528","17,251","18,929","14,928","12,527","11,111","5,796","15,327","13,911","8,596","18,967","18,111","13,356"
"12,785","12,142","5,555","14,785","14,142","7,555","17,785","17,542","10,155","11,892","10,308","5,744","14,692","13,108","8,544","18,892","17,308","12,744"
"16,348","14,863","7,515","18,348","16,863","9,515","21,748","19,863","12,115","11,322","11,663","4,499","14,122","14,463","7,299","17,762","19,223","11,499"
"17,171","14,625","6,399","19,171","16,625","8,399","22,171","20,025","10,999","12,311","10,786","5,431","15,111","13,586","8,231","19,311","18,436","11,871"
"18,254","15,673","8,559","20,254","17,673","10,559","22,854","20,673","13,959","13,075","12,832","4,430","15,875","15,632","7,230","20,075","20,392","10,870"
"17,344","14,764","6,138","19,344","16,764","8,138","22,344","19,764","11,138","12,587","12,610","6,560","14,587","14,610","8,560","17,187","18,010","11,560"
"17,484","14,376","9,562","19,484","16,376","11,562","22,084","19,376","14,962","11,672","12,626","6,103","13,672","14,626","8,103","16,272","17,626","11,503"
"9,123","7,732","5,432","11,123","9,732","7,432","14,123","12,732","10,432","13,807","13,705","5,074","15,807","15,705","7,074","18,407","18,705","10,474"
"9,964","8,099","3,640","11,964","10,099","5,640","14,564","13,099","9,040","12,133","12,316","6,259","14,133","14,316","8,259","17,133","17,316","11,259"
"8,423","7,031","4,750","10,423","9,031","6,750","13,423","12,031","9,750","12,544","11,952","6,261","14,544","13,952","8,261","17,544","16,952","11,261"
"8,670","7,526","4,008","10,670","9,526","6,008","13,670","12,526","9,008","12,661","14,137","5,594","14,661","16,137","7,594","18,061","19,137","10,194"
"8,835","7,493","5,575","10,835","9,493","7,575","13,835","12,493","10,575","13,518","14,738","5,787","15,518","16,738","7,787","18,518","19,738","10,787"
"10,100","7,104","4,195","12,100","9,104","6,195","15,100","12,104","9,195","13,550","15,280","7,723","15,550","17,280","9,723","18,550","20,280","12,723"
"9,481","8,683","3,566","11,481","10,683","5,566","14,081","14,083","8,566","13,272","13,778","6,636","15,272","15,778","8,636","18,672","18,778","11,236"
"8,837","8,279","4,393","10,837","10,279","6,393","13,437","13,279","9,793","14,807","13,320","6,914","16,807","15,320","8,914","19,407","18,320","12,314"
"9,035","8,132","4,815","11,035","10,132","6,815","14,035","13,132","9,815","14,325","14,480","5,706","16,325","16,480","7,706","19,325","19,880","10,306"
"8,295","7,934","6,700","10,295","9,934","8,700","13,695","12,934","11,300","10,625","11,350","4,625","12,625","13,350","6,625","15,225","16,750","9,625"
"9,940","7,544","4,761","11,940","9,544","6,761","14,940","12,944","9,361","10,605","11,978","5,350","12,605","13,978","7,350","15,205","16,978","10,750"
"8,947","8,232","4,584","10,947","10,232","6,584","13,947","13,232","9,584","15,901","12,179","8,267","17,901","14,179","10,267","21,301","17,179","12,867"
"8,019","8,742","4,786","10,019","10,742","6,786","12,619","14,142","9,786","14,599","15,344","5,909","16,599","17,344","7,909","19,199","20,744","10,909"
"8,402","8,665","4,690","10,402","10,665","6,690","13,402","13,665","9,690","16,152","13,179","8,063","18,152","15,179","10,063","20,752","18,179","13,463"
"8,211","8,703","4,738","10,211","10,703","6,738","13,211","14,103","9,338","13,107","14,809","6,377","15,107","16,809","8,377","18,107","20,209","10,977"
"9,529","8,107","4,637","11,529","10,107","6,637","14,129","13,507","9,637","15,793","14,799","5,995","17,793","16,799","7,995","20,393","20,199","10,995"
"10,095","9,548","4,143","12,095","11,548","6,143","14,695","14,948","9,143","14,364","16,162","6,884","16,364","18,162","8,884","18,964","21,562","11,884"
"9,413","8,158","4,444","11,413","10,158","6,444","14,013","13,158","9,844","16,515","15,229","8,980","18,515","17,229","10,980","21,515","20,629","13,580"
"9,021","7,691","5,036","11,021","9,691","7,036","13,621","12,691","10,436","10,630","10,884","5,955","12,630","12,884","7,955","15,630","15,884","10,955"
"8,761","8,381","4,491","10,761","10,381","6,491","13,761","13,381","9,491","13,929","13,560","7,527","15,929","15,560","9,527","18,929","18,560","12,527"
"9,907","7,805","4,826","11,907","9,805","6,826","14,907","12,805","9,826","14,904","15,368","7,607","16,904","17,368","9,607","19,504","20,368","13,007"
"9,529","8,031","4,731","11,529","10,031","6,731","14,529","13,431","9,331","13,600","13,560","7,692","15,600","15,560","9,692","19,000","18,560","12,292"
"8,145","7,920","4,153","9,345","9,120","5,353","11,145","11,160","6,913","14,577","16,703","8,108","16,577","18,703","10,108","19,577","22,103","12,708"
"8,378","7,360","5,771","10,378","9,360","7,771","13,778","12,360","10,371","13,520","14,485","8,398","15,520","16,485","10,398","18,920","19,485","12,998"
"9,057","8,447","4,448","11,057","10,447","6,448","13,657","13,847","9,448","13,665","11,156","6,353","15,665","13,156","8,353","19,065","16,156","10,953"
"8,880","7,173","6,316","10,880","9,173","8,316","13,880","12,173","11,316","11,480","12,026","6,353","13,480","14,026","8,353","16,880","17,026","10,953"
"8,286","8,279","4,669","10,286","10,279","6,669","12,886","13,279","10,069","14,002","16,090","7,154","16,002","18,090","9,154","19,402","21,090","11,754"
"9,021","7,801","4,898","11,021","9,801","6,898","14,021","13,201","9,498","17,050","15,512","9,361","19,050","17,512","11,361","21,650","20,912","14,361"
"9,481","7,838","4,623","11,481","9,838","6,623","14,881","12,838","9,223","17,291","16,935","6,459","19,291","18,935","8,459","22,291","21,935","11,459"
"9,021","8,132","4,485","11,021","10,132","6,485","14,021","13,132","9,485","11,910","13,388","8,205","13,910","15,388","10,205","16,910","18,788","12,805"
"9,320","8,456","4,118","11,320","10,456","6,118","14,720","13,456","8,718","8,571","8,123","4,277","10,571","10,123","6,277","13,571","13,523","8,877"
"8,481","8,158","4,910","10,481","10,158","6,910","13,481","13,158","9,910","8,588","7,460","4,131","10,588","9,460","6,131","13,588","12,460","9,131"
"9,849","7,727","4,577","11,848","9,727","6,577","14,448","12,727","9,977","9,083","6,767","5,456","11,083","8,767","7,456","14,083","11,767","10,456"
"9,134","8,344","4,351","11,134","10,344","6,351","14,534","13,344","8,951","8,753","7,790","3,636","10,753","9,790","5,636","13,753","12,790","8,636"
"10,251","7,822","4,444","12,251","9,822","6,444","14,851","12,822","9,844","8,588","7,493","4,750","10,588","9,493","6,750","13,588","12,493","9,750"
"9,972","8,046","4,304","11,972","10,046","6,304","15,372","13,046","8,904","9,092","7,741","4,188","11,092","9,741","6,188","13,692","12,741","9,588"
"9,274","8,170","4,424","11,274","10,170","6,424","14,274","13,170","9,424","8,310","7,671","4,666","10,310","9,671","6,666","13,710","12,671","9,266"
"8,996","8,058","4,702","10,996","10,058","6,702","14,396","13,058","9,302","7,702","8,158","4,362","9,702","10,158","6,362","12,302","13,558","9,362"
"8,162","9,096","3,821","10,162","11,096","5,821","13,162","14,496","8,421","8,137","8,679","3,493","10,137","10,679","5,493","13,137","14,079","8,093"
"8,069","8,874","4,146","10,069","10,874","6,146","13,069","14,274","8,746","8,423","7,802","4,751","10,423","9,802","6,751","13,823","12,802","9,351"
"9,812","7,918","4,731","11,812","9,918","6,731","14,812","13,318","9,331","9,353","7,915","4,730","11,353","9,915","6,730","13,953","13,315","9,730"
"7,058","7,299","3,598","9,058","9,299","5,598","11,658","12,699","8,598","9,266","8,019","5,010","11,266","10,019","7,010","14,266","13,019","10,010"
"8,347","8,725","4,192","10,347","10,725","6,192","12,947","13,725","9,592","8,745","7,985","4,806","10,745","9,985","6,806","13,745","13,385","9,406"
"8,903","8,429","4,285","10,903","10,429","6,285","13,903","13,429","9,285","9,113","8,544","4,117","11,113","10,544","6,117","13,713","13,544","9,517"
"7,727","9,430","4,259","9,727","11,430","6,259","12,727","14,830","8,859","9,572","7,923","4,025","11,572","9,923","6,025","14,172","13,323","9,025"
"8,396","8,673","4,495","10,396","10,673","6,495","13,796","13,673","9,095","8,655","7,920","4,380","10,655","9,920","6,380","13,255","13,320","9,380"
"10,664","7,873","4,099","12,664","9,873","6,099","15,664","13,273","8,699","9,076","7,964","4,168","11,076","9,964","6,168","13,676","12,964","9,568"
"7,143","9,244","4,146","9,143","11,244","6,146","12,143","14,644","8,746","9,220","8,236","4,131","11,220","10,236","6,131","13,820","13,636","9,131"
"10,001","7,767","4,826","12,001","9,767","6,826","15,401","12,767","9,426","8,899","7,433","4,921","10,899","9,433","6,921","14,299","12,433","9,521"
"9,270","8,756","5,193","11,270","10,756","7,193","13,870","13,756","10,593","9,021","7,801","4,898","11,021","9,801","6,898","13,621","12,801","10,298"
"10,091","8,263","5,398","12,091","10,263","7,398","14,691","13,263","10,798","9,756","8,095","4,163","11,756","10,095","6,163","14,356","13,495","9,163"
"8,474","8,134","4,717","10,474","10,134","6,717","13,074","13,134","10,117","8,653","7,874","4,990","10,653","9,874","6,990","13,653","12,874","9,990"
"9,577","7,583","4,901","11,577","9,583","6,901","14,577","12,583","9,901","8,230","7,546","4,578","10,230","9,546","6,578","13,230","12,546","9,578"
"9,681","9,741","3,756","11,681","11,741","5,756","14,681","15,141","8,356","8,570","7,478","4,493","10,570","9,478","6,493","13,570","12,878","9,093"
"9,578","8,674","5,142","11,578","10,674","7,142","14,178","13,674","10,542","9,572","7,874","4,531","11,572","9,874","6,531","14,172","12,874","9,931"
"10,425","9,350","5,350","12,425","11,350","7,350","15,425","14,350","10,350","8,286","8,573","4,301","10,286","10,573","6,301","13,286","13,973","8,901"
"8,757","9,248","4,834","10,757","11,248","6,834","14,157","14,248","9,434","8,102","8,573","4,393","10,102","10,573","6,393","12,702","13,573","9,793"
"9,102","9,388","4,749","11,102","11,388","6,749","13,702","14,788","9,749","9,389","8,279","4,117","11,389","10,279","6,117","14,389","13,679","8,717"
"9,415","9,806","4,070","11,415","11,806","6,070","14,415","14,806","9,070","9,848","7,838","4,439","11,848","9,838","6,439","14,848","13,238","9,039"
"7,356","9,973","4,801","9,536","11,973","6,801","12,936","14,973","9,401","8,378","8,279","4,623","10,378","10,279","6,623","12,978","13,679","9,623"
"9,975","9,800","5,013","11,975","11,800","7,013","14,575","14,800","10,413","8,745","8,610","4,025","10,745","10,610","6,025","13,745","14,010","8,625"
"9,475","9,289","4,423","11,475","11,289","6,423","14,875","14,289","9,023","9,418","8,150","5,775","11,418","10,150","7,775","14,818","13,150","10,375"
"10,538","8,990","5,744","12,538","10,990","7,744","15,538","14,390","10,344","9,297","8,095","4,393","11,297","10,095","6,393","13,897","13,495","9,393"
"11,325","9,035","5,294","13,325","11,035","7,294","15,925","14,435","10,294","9,205","7,985","4,577","11,205","9,985","6,577","14,605","12,985","9,177"
"8,654","9,043","5,142","10,654","11,043","7,142","13,254","14,443","10,142","8,740","7,682","4,153","10,740","9,682","6,153","13,340","12,682","9,553"
"8,321","8,631","6,198","10,321","10,631","8,198","13,721","13,631","10,798","10,355","7,070","4,110","12,355","9,070","6,110","15,355","12,470","8,710"
"11,888","8,765","5,350","13,888","10,765","7,350","17,288","13,765","9,950","8,010","8,646","4,347","10,010","10,646","6,347","13,010","14,046","8,947"
"6,808","8,533","5,285","8,808","10,533","7,285","11,808","13,533","10,285","9,021","8,169","4,439","11,021","10,169","6,439","14,421","13,169","9,030"
"10,810","8,468","4,628","12,810","10,468","6,628","15,410","13,468","10,028","8,016","8,344","4,910","10,016","10,344","6,910","12,616","13,344","10,310"
"9,475","8,797","5,039","11,475","10,797","7,039","14,075","13,797","10,439","8,562","8,169","4,669","10,562","10,169","6,669","13,562","13,569","9,269"
"9,584","9,129","4,580","11,584","11,129","6,580","14,184","14,529","9,580","9,205","7,544","5,128","11,205","9,544","7,128","14,605","12,544","9,728"
"11,536","8,061","4,939","13,536","10,061","6,939","16,136","13,461","9,939","8,286","8,536","4,347","10,286","10,536","6,347","12,886","13,536","9,747"
"10,920","8,390","4,837","12,920","10,390","6,837","15,920","13,390","9,837","8,947","8,120","4,724","10,947","10,120","6,724","14,347","13,120","9,324"
"9,995","8,513","5,145","11,995","10,513","7,145","15,395","13,513","9,745","9,320","8,008","4,677","11,320","10,008","6,677","14,320","13,408","9,277"
"10,981","8,971","4,331","12,981","10,971","6,331","15,581","13,971","9,731","9,227","8,269","4,398","11,227","10,269","6,398","14,227","13,669","8,998"
