Extreme_Base_HP,Extreme_Base_ATK,Extremew_Base_DEF,Extreme_55%_HP,Extreme_55%_ATK,Extreme_55%_DEF,Extreme_100%_HP,Extreme_100%_ATK,Extreme_100%_DEF,Super_Base_HP,Super_Base_ATK,Super_Base_DEF,Super_55%_HP,Super_55%_ATK,Super_55%_DEF,Super_100%_HP,Super_100%_ATK,Super_100%_DEF
"8,352","9,417","4,837","10,352","11,417","6,837","12,952","14,417","10,237","9,897","7,599","4,910","11,897","9,599","6,910","15,297","12,599","9,510"
"13,945","11,446","5,845","15,945","13,446","7,845","18,545","16,846","10,845","9,645","7,938","4,977","11,645","9,938","6,977","14,245","12,938","10,377"
"11,712","8,135","5,010","13,712","10,135","7,010","16,712","13,135","10,010","9,837","8,129","4,642","11,837","10,129","6,642","15,237","13,129","9,242"
"9,995","9,047","4,477","11,995","11,047","6,477","14,995","14,047","9,477","9,246","8,333","4,495","11,246","10,333","6,495","13,846","13,733","9,495"
"7,941","9,746","4,631","9,941","11,746","6,631","12,941","15,146","9,231","9,152","8,296","4,590","11,152","10,296","6,590","13,752","13,696","9,590"
"9,071","9,253","4,683","11,071","11,253","6,683","14,471","14,253","9,283","9,907","7,956","4,637","11,907","9,956","6,637","14,907","13,356","9,237"
"10,707","7,770","5,706","12,707","9,770","7,706","15,307","13,170","10,706","10,190","7,842","4,641","12,190","9,842","6,641","15,590","12,842","9,241"
"8,859","8,797","5,347","10,859","10,797","7,347","13,859","14,197","9,947","7,348","6,980","3,851","9,348","8,980","5,851","12,748","11,980","8,451"
"10,917","7,937","5,401","12,917","9,937","7,401","15,917","13,337","10,001","9,389","7,911","4,577","11,389","9,911","6,577","13,989","12,911","9,977"
"9,475","7,811","6,271","11,475","9,811","8,271","14,475","12,811","11,271","8,745","8,352","4,347","10,745","10,352","6,347","14,145","13,352","8,947"
"9,788","9,128","4,476","11,788","11,128","6,476","14,788","14,528","9,076","8,585","8,711","4,354","10,585","10,711","6,354","13,585","13,711","9,354"
"8,553","9,414","4,732","10,553","11,414","6,732","13,553","14,414","9,735","10,756","7,805","4,401","12,756","9,805","6,401","15,756","13,205","9,001"
"10,194","9,495","3,807","12,194","11,495","5,807","14,794","14,495","9,207","9,529","7,805","5,015","11,529","9,805","7,015","14,129","13,205","10,015"
"6,809","9,251","5,811","8,809","11,251","7,811","11,809","14,251","10,811","9,021","7,433","5,358","11,021","9,433","7,358","13,621","12,833","10,358"
"10,815","8,430","4,836","12,815","10,430","6,836","15,415","13,830","9,836","9,389","8,426","3,933","11,389","10,426","5,933","14,389","13,426","8,933"
"9,582","9,867","3,655","11,582","11,867","5,655","14,582","14,867","8,655","8,929","7,654","5,128","10,929","9,654","7,128","13,929","12,654","10,128"
"9,890","8,512","5,195","11,890","10,512","7,195","14,890","13,912","9,795","8,655","7,410","4,535","9,855","8,610","5,735","11,895","10,410","7,295"
"9,890","9,087","4,476","11,890","11,087","6,476","14,490","14,487","9,476","9,246","8,371","4,448","11,246","10,371","6,448","13,846","13,371","9,848"
"9,685","9,580","3,963","11,685","11,580","5,963","14,685","14,980","8,563","9,718","8,107","4,543","11,718","10,107","6,543","14,318","13,507","9,543"
"13,074","7,403","4,990","15,074","9,403","6,990","18,074","12,403","9,990","8,929","8,021","4,669","10,929","10,021","6,669","13,929","13,021","9,669"
"8,966","7,197","7,301","10,966","9,197","9,301","13,966","12,597","11,901","8,585","8,673","4,401","10,585","10,673","6,401","13,585","14,073","9,001"
"7,426","9,251","5,503","9,426","11,251","7,503","12,426","14,651","10,103","9,021","7,764","4,944","11,021","9,764","6,944","13,621","12,764","10,344"
"9,993","8,964","4,579","11,993","10,964","6,579","15,393","13,964","9,179","8,868","8,333","4,684","10,868","10,333","6,684","13,868","13,733","9,284"
"9,171","9,005","4,938","11,171","11,005","6,938","13,771","14,005","10,338","9,664","7,654","4,761","11,664","9,654","6,761","15,064","12,654","9,361"
"8,672","7,601","5,518","10,672","9,601","7,518","13,672","12,601","10,518","9,481","8,316","4,025","11,481","10,316","6,025","14,081","13,716","9,025"
"11,015","8,017","5,244","13,015","10,017","7,244","16,015","13,418","9,844","9,021","7,948","4,715","11,021","9,948","6,715","14,021","13,348","9,315"
"8,371","9,513","4,958","10,371","11,513","6,958","13,371","14,913","9,558","9,481","7,360","5,220","11,481","9,360","7,220","14,481","12,360","10,220"
"9,102","9,221","4,958","11,102","11,221","6,958","14,502","14,221","9,558","9,664","8,205","4,071","11,664","10,205","6,071","14,264","13,205","9,471"
"8,962","8,017","6,271","10,962","10,017","8,271","13,562","13,417","11,271","8,722","7,114","5,408","10,722","9,114","7,408","13,322","12,514","10,408"
"8,962","8,550","5,604","10,962","10,550","7,604","14,362","13,550","10,204","9,021","8,095","4,531","11,021","10,095","6,531","14,021","13,495","9,131"
"8,243","8,838","5,604","10,243","10,838","7,604","12,843","14,238","10,604","8,745","8,426","4,255","10,745","10,426","6,255","14,145","13,426","8,855"
"11,528","7,811","5,244","13,528","9,811","7,244","16,128","12,811","10,644","8,286","7,470","5,680","10,286","9,470","7,680","12,886","12,470","11,080"
"11,528","7,195","6,014","13,528","9,195","8,014","16,528","12,195","11,014","9,021","7,874","4,806","11,021","9,874","6,806","14,021","13,274","9,406"
"9,886","7,606","6,322","11,886","9,606","8,322","14,486","13,006","11,322","9,786","7,785","4,724","11,786","9,785","6,724","14,386","12,785","10,124"
"10,810","6,667","5,609","12,810","8,667","7,609","15,410","11,667","11,009","9,134","8,232","4,491","11,134","10,232","6,491","14,134","13,632","9,091"
"7,271","8,344","5,283","9,271","10,344","7,283","12,271","13,744","9,883","9,320","8,195","4,444","11,320","10,195","6,444","13,920","13,595","9,444"
"8,449","8,427","6,014","10,449","10,427","8,014","13,849","13,427","10,614","7,923","8,344","4,956","9,923","10,344","6,956","12,523","13,344","10,356"
"9,989","8,879","4,680","11,989","10,879","6,680","14,589","14,279","9,680","8,947","9,238","3,326","10,947","11,238","5,326","13,947","14,638","7,926"
"10,772","8,386","5,166","12,772","10,386","7,166","15,372","13,786","10,166","8,820","8,089","5,438","10,820","10,089","7,438","13,420","13,089","10,838"
"10,564","8,636","4,958","12,564","10,636","6,958","15,164","13,636","10,358","10,251","7,859","4,398","12,251","9,859","6,398","14,851","12,859","9,798"
"11,015","7,729","5,604","13,015","9,729","7,604","16,015","13,129","10,204","9,786","7,934","4,537","11,786","9,934","6,537","14,786","13,334","9,137"
"9,783","7,811","6,117","11,783","9,811","8,117","14,783","12,811","11,117","10,997","8,344","3,420","12,997","10,344","5,420","15,997","13,744","8,020"
"9,989","7,934","5,860","11,989","9,934","7,860","15,389","12,934","10,460","9,692","8,791","3,513","11,692","10,791","5,513","15,092","13,791","8,113"
"10,604","7,976","5,501","12,604","9,976","7,501","16,004","12,976","10,101","8,295","8,865","4,118","10,295","10,865","6,118","13,695","13,865","8,718"
"13,915","9,064","3,763","16,715","11,864","6,563","21,475","16,064","10,203","9,756","7,985","4,301","11,756","9,985","6,301","15,156","12,985","8,901"
"11,694","10,110","6,879","13,694","12,110","8,879","16,694","15,110","11,879","8,837","8,095","4,623","10,837","10,095","6,623","13,837","13,095","9,623"
"11,163","11,668","5,606","13,163","13,668","7,606","15,763","16,668","11,006","6,153","8,679","5,422","8,153","10,679","7,422","11,153","14,079","10,022"
"12,698","9,922","4,358","14,698","11,922","6,358","17,298","14,922","9,758","9,227","8,158","4,537","11,227","10,158","6,537","13,827","13,158","9,937"
"10,348","11,281","6,176","12,348","13,281","8,176","14,948","16,681","11,176","8,947","7,599","5,376","10,947","9,599","7,376","13,547","12,999","10,376"
"10,842","11,181","6,052","12,842","13,181","8,052","15,842","16,181","11,052","8,668","7,897","5,143","10,668","9,897","7,143","13,268","13,297","10,143"
"11,876","9,593","8,447","13,876","11,593","10,447","16,876","14,593","13,447","7,736","7,748","5,795","9,736","9,748","7,795","12,736","13,148","10,395"
"10,595","11,230","6,114","12,595","13,230","8,114","15,595","16,630","10,714","8,854","8,008","4,910","10,854","10,008","6,910","14,254","13,008","9,510"
"13,263","10,449","6,461","15,263","12,449","8,461","18,263","15,449","11,461","9,624","7,880","4,873","11,624","9,880","6,873","14,624","12,880","9,873"
"12,757","10,752","6,334","14,757","12,752","8,334","17,757","16,152","10,934","8,963","8,371","4,590","10,963","10,371","6,590","14,363","13,371","9,190"
"10,927","9,352","5,862","12,927","11,352","7,862","15,927","14,352","10,862","8,811","8,281","4,516","10,811","10,281","6,516","13,811","13,681","9,116"
"10,334","12,611","5,696","12,334","14,611","7,696","15,334","18,011","10,296","9,089","7,947","4,794","11,089","9,947","6,794","13,689","13,347","9,794"
"11,664","10,928","5,798","13,664","12,928","7,798","16,264","15,928","11,198","8,653","8,058","4,761","10,653","10,058","6,761","13,253","13,058","10,161"
"11,926","10,734","6,355","13,926","12,734","8,355","16,926","15,734","11,355","9,297","7,617","4,990","11,297","9,617","6,990","14,297","12,617","9,990"
"11,335","9,513","7,110","13,335","11,513","9,110","16,335","14,513","12,110","9,113","7,727","4,944","11,113","9,727","6,944","14,513","12,727","9,544"
"13,296","12,575","5,457","15,296","14,575","7,457","17,896","17,975","10,457","7,513","8,948","4,331","9,513","10,948","6,331","12,913","13,948","8,931"
"11,228","11,598","6,011","13,228","13,598","8,011","16,628","16,598","10,611","11,219","6,020","6,138","13,219","8,020","8,138","16,219","11,020","11,138"
"11,015","10,535","8,897","13,015","12,535","10,897","16,415","15,535","13,497","8,533","8,911","3,868","10,533","10,911","5,868","13,133","14,311","8,868"
"9,439","9,761","4,811","11,439","11,761","6,811","14,039","15,161","9,811","9,366","8,133","4,424","11,366","10,133","6,424","14,366","13,533","9,024"
"13,092","9,777","6,271","15,092","11,777","8,271","18,092","15,177","10,871","6,840","7,183","3,851","8,840","9,183","5,851","11,440","12,183","9,251"
"13,495","11,050","7,218","15,495","13,050","9,218","18,095","16,050","12,618","7,130","6,893","4,069","9,130","8,893","6,069","12,130","11,893","9,069"
"11,332","10,877","6,309","13,332","12,877","8,309","15,932","15,877","11,709","7,420","6,922","3,888","9,420","8,922","5,888","12,420","12,322","8,488"
"12,807","10,141","6,554","14,807","12,141","8,554","17,807","15,141","11,554","7,328","8,688","4,748","9,328","10,688","6,748","11,928","14,088","9,748"
"10,915","12,164","5,110","12,915","14,164","7,110","15,915","17,564","9,710","7,421","8,614","4,794","9,424","10,614","6,794","12,421","14,014","9,394"
"12,850","10,993","5,480","14,850","12,993","7,480","17,450","15,993","10,880","6,869","7,651","3,994","8,869","9,651","5,994","11,469","13,051","8,994"
"12,033","11,198","5,541","14,033","13,198","7,541","17,033","16,198","10,541","7,721","7,094","4,265","9,721","9,094","6,265","12,721","12,494","8,865"
"11,081","11,120","6,244","13,081","13,120","8,244","15,681","16,120","11,644","9,435","7,918","4,920","11,435","9,918","6,920","14,035","12,918","10,320"
"12,064","10,432","6,550","14,064","12,432","8,550","17,064","15,832","11,150","8,987","8,810","4,404","10,987","10,810","6,404","13,587","13,810","9,804"
"12,550","10,677","6,108","14,550","12,677","8,108","17,150","16,077","11,108","6,697","9,051","4,873","8,697","11,051","6,873","11,297","14,451","9,873"
"11,710","12,367","6,465","13,710","14,367","8,465","17,110","17,367","11,065","8,868","8,409","4,590","10,868","10,409","6,590","14,268","13,409","9,190"
"12,172","12,555","6,351","14,172","14,555","8,351","16,772","17,955","11,351","8,625","6,650","6,647","10,625","8,650","8,647","13,225","12,050","11,647"
"12,590","13,113","5,443","14,590","15,113","7,443","17,590","18,113","10,443","7,977","8,651","4,470","9,977","10,651","6,470","12,977","13,651","9,470"
"12,946","13,027","5,023","14,946","15,027","7,023","17,946","18,427","9,623","11,127","7,836","3,914","13,127","9,836","5,914","16,127","12,836","8,914"
"10,078","13,337","6,421","12,078","15,337","8,421","15,478","18,337","11,021","10,296","8,140","5,450","12,296","10,140","7,450","15,296","13,140","10,450"
"12,912","10,131","6,001","14,912","12,131","8,001","17,512","15,131","11,401","9,167","8,797","5,193","11,167","10,797","7,193","14,567","13,797","9,793"
"12,402","10,926","5,916","14,402","12,926","7,916","17,402","15,926","10,916","9,989","8,017","5,758","11,989","10,017","7,758","14,589","13,017","11,158"
"12,030","10,776","6,288","14,030","12,776","8,288","17,430","15,776","10,888","9,886","8,427","5,296","11,886","10,427","7,296","14,486","13,827","10,296"
"9,104","11,411","7,068","11,104","13,411","9,068","14,104","16,411","12,068","9,065","9,454","4,423","11,065","11,454","6,423","14,065","14,454","9,423"
"11,341","10,909","6,566","13,341","12,909","8,566","16,341","15,909","11,566","8,929","8,205","4,439","10,929","10,205","6,439","13,929","13,605","9,039"
"9,444","12,241","5,490","11,444","14,241","7,490","14,444","17,641","10,090","8,440","8,318","4,655","10,440","10,318","6,655","13,840","13,318","9,255"
"13,374","10,387","6,454","15,374","12,387","8,454","18,774","15,387","11,054","11,118","7,688","5,604","13,118","9,688","7,604","15,718","12,688","11,004"
"14,701","12,010","5,798","16,701","14,010","7,798","19,301","17,010","11,198","7,493","6,864","3,924","9,493","8,864","5,924","12,093","12,264","8,924"
"11,169","12,593","6,469","13,169","14,593","8,469","15,769","17,593","11,869","7,696","8,866","4,716","9,696","10,866","6,716","12,696","13,866","9,716"
"18,669","15,323","7,825","20,669","17,323","9,825","23,269","20,723","12,825","7,220","8,752","5,097","9,220","10,752","7,097","12,620","13,752","9,697"
"15,679","10,891","6,707","17,679","12,891","8,707","20,679","15,891","11,707","12,144","7,113","5,809","14,144","9,113","7,809","17,144","12,113","10,809"
"13,366","12,098","5,987","15,366","14,098","7,987","18,366","17,098","10,987","8,551","9,207","4,988","10,551","11,207","6,988","13,151","14,607","9,988"
"10,619","13,033","6,193","12,619","15,033","8,193","15,619","18,433","10,793","11,775","8,945","5,181","13,775","10,945","7,181","16,775","13,945","10,181"
"12,131","12,374","6,262","14,131","14,374","8,262","17,531","17,374","10,862","10,772","8,428","5,114","12,772","10,428","7,114","15,372","13,828","10,114"
"13,708","10,460","5,943","15,708","12,460","7,943","18,308","15,460","11,343","9,833","9,305","4,488","11,833","11,305","6,488","14,833","14,705","9,088"
"13,336","10,760","5,756","15,336","12,760","7,756","18,736","15,760","10,356","8,789","9,597","4,644","10,789","11,597","6,644","14,189","14,597","9,244"
"8,315","7,614","4,450","9,515","8,814","5,650","11,075","10,614","7,690","8,859","9,084","4,988","10,859","11,084","6,988","14,259","14,084","9,588"
"9,080","7,002","4,833","10,280","8,202","6,033","11,840","10,242","7,833","11,213","9,125","5,238","13,213","11,125","7,238","15,813","14,125","10,638"
"9,760","7,546","3,813","10,960","8,746","5,013","12,760","10,546","6,813","7,936","9,166","5,347","9,936","11,166","7,347","12,936","14,566","9,947"
"6,955","7,852","4,833","8,155","9,052","6,033","9,715","10,852","8,073","11,438","8,855","5,463","13,438","10,855","7,463","16,438","14,255","10,063"
"8,948","7,837","4,327","10,148","9,037","5,527","11,708","11,077","7,327","7,730","9,002","5,655","9,730","11,002","7,655","12,330","14,002","11,055"
"9,089","7,577","5,258","10,289","8,777","6,458","11,849","10,817","8,258","8,141","9,331","5,039","10,141","11,331","7,039","13,141","14,731","9,639"
"8,230","7,580","4,535","9,430","8,780","5,735","10,990","10,820","7,535","9,373","8,879","4,988","11,373","10,879","6,988","14,373","14,279","9,588"
"8,835","7,460","4,008","10,035","8,660","5,208","12,075","10,460","6,768","10,988","9,260","5,181","12,988","11,260","7,181","15,588","14,660","10,181"
"10,032","7,544","4,715","11,232","8,744","5,915","13,032","10,544","7,715","10,159","8,298","5,433","12,159","10,298","7,433","14,759","13,698","10,433"
"9,664","7,580","4,852","10,864","8,780","6,052","12,904","10,580","7,612","10,366","8,877","4,606","12,366","10,877","6,606","15,766","13,877","9,206"
"5,850","8,838","4,153","7,050","10,038","5,353","8,850","11,838","7,153","9,167","8,222","5,911","11,167","10,222","7,911","13,767","13,222","11,311"
"6,843","6,613","2,736","8,443","8,213","4,336","10,843","10,613","6,736","8,962","8,920","5,142","10,962","10,920","7,142","13,562","14,320","10,142"
"7,325","6,878","2,163","8,925","8,478","3,763","11,325","10,878","6,163","9,783","8,715","4,988","11,783","10,715","6,988","14,783","13,715","9,988"
"7,203","7,137","3,851","8,803","8,737","5,451","11,203","11,137","7,851","7,643","8,716","4,630","9,643","10,716","6,630","12,243","14,116","9,630"
"7,386","6,130","3,068","8,986","7,730","4,668","11,386","10,130","7,068","10,810","8,591","4,628","12,810","10,591","6,628","15,810","13,591","9,628"
"8,049","5,213","3,883","9,649","6,813","5,483","12,049","9,213","7,883","8,204","8,681","4,399","10,204","10,681","6,399","13,204","14,081","8,999"
"10,583","8,058","3,796","11,783","9,258","4,996","13,583","11,298","6,556","11,100","9,170","5,238","13,100","11,170","7,238","16,500","14,170","9,838"
"10,200","7,132","5,258","11,400","8,332","6,458","13,440","10,132","8,018","7,791","8,577","4,655","9,791","10,577","6,655","12,391","13,577","10,055"
"9,201","8,082","4,710","10,401","9,282","5,910","11,961","11,082","7,950","9,065","8,181","6,014","11,065","10,181","8,014","14,065","13,181","11,014"
"7,926","8,468","4,627","9,126","9,668","5,827","11,166","11,468","7,387","7,829","8,493","4,817","9,829","10,493","6,817","12,429","13,493","10,217"
"7,058","8,235","3,234","8,258","9,435","4,434","10,058","11,235","6,234","8,346","9,331","4,936","10,346","11,331","6,936","13,346","14,331","9,936"
"7,447","7,176","4,363","8,647","8,376","5,563","10,687","10,176","7,123","7,364","8,828","4,630","9,364","10,828","6,630","12,764","13,828","9,230"
"7,369","7,892","3,506","8,569","9,092","4,706","10,129","10,892","6,746","10,091","8,756","4,782","12,091","10,756","6,782","15,491","13,756","9,382"
"5,717","6,787","3,231","7,317","8,387","4,831","9,717","10,787","7,231","8,962","8,797","5,296","10,962","10,797","7,296","14,362","13,797","9,896"
"7,292","8,266","3,078","8,492","9,466","4,278","10,052","11,266","6,318","13,800","12,316","4,830","15,800","14,316","6,830","19,200","17,316","9,430"
"9,766","7,872","4,314","10,966","9,072","5,514","12,766","11,112","7,074","10,194","8,591","4,936","12,194","10,591","6,936","14,794","13,991","9,936"
"7,210","8,226","4,238","8,410","9,426","5,438","10,210","11,226","7,238","8,658","9,374","4,733","10,658","11,374","6,733","13,258","14,774","9,733"
"8,430","7,224","3,767","9,630","8,424","4,967","11,190","10,224","7,007","9,042","8,890","5,289","11,042","10,890","7,289","14,042","14,290","9,889"
"8,615","7,394","3,506","9,815","8,594","4,706","11,375","10,634","6,506","9,989","8,715","4,885","11,989","10,715","6,885","14,589","14,115","9,885"
"8,849","6,584","4,402","10,049","7,784","5,602","11,849","9,824","7,162","9,989","7,688","6,168","11,989","9,688","8,168","14,589","12,688","11,568"
"5,812","8,173","3,935","7,012","9,373","5,135","8,812","11,413","6,695","12,042","7,770","5,039","14,042","9,770","7,039","16,642","13,170","10,039"
"8,910","7,648","4,110","10,110","8,848","5,310","11,910","10,888","6,870","8,966","9,087","4,938","10,966","11,087","6,938","13,566","14,087","10,338"
"7,525","7,768","3,584","8,725","8,968","4,784","10,765","10,768","6,344","7,740","8,645","4,679","9,740","10,645","6,679","12,340","13,645","10,079"
"7,040","8,192","4,365","8,240","9,392","5,565","9,800","11,432","7,365","7,460","8,346","5,192","9,460","10,346","7,192","12,060","13,746","10,192"
"7,759","8,079","3,078","8,959","9,279","4,278","10,519","11,079","6,318","9,991","8,962","4,578","11,991","10,962","6,578","14,591","14,362","9,578"
"5,998","6,854","2,857","7,598","8,454","4,457","9,998","10,854","6,857","10,912","8,427","4,782","12,912","10,427","6,782","15,912","13,827","9,382"
"5,878","6,975","2,767","7,478","8,575","4,367","9,878","10,975","6,767","10,507","8,389","5,041","12,507","10,389","7,041","15,507","13,389","10,041"
"7,752","7,245","4,244","8,952","8,445","5,444","10,752","10,245","7,244","9,377","9,498","4,220","11,377","11,498","6,220","14,777","14,498","8,820"
"9,250","6,594","5,258","10,450","7,794","6,458","12,010","9,834","8,258","8,267","9,263","5,323","10,267","11,263","7,323","12,867","14,263","10,723"
"7,877","7,412","4,603","9,077","8,612","5,803","10,637","10,652","7,603","9,373","9,864","3,756","11,373","11,864","5,756","13,973","15,264","8,756"
"8,540","7,147","4,603","9,740","8,347","5,803","11,300","10,387","7,603","8,865","8,431","5,813","10,865","10,431","7,813","13,465","13,831","10,813"
"8,209","7,544","4,272","9,409","8,744","5,472","11,449","10,544","7,032","7,833","9,618","4,834","9,833","11,618","6,834","12,833","14,618","9,834"
"8,409","8,394","4,688","9,609","9,594","5,888","11,169","11,634","7,688","7,851","9,390","5,376","9,851","11,390","7,376","12,851","14,390","10,376"
"6,888","7,888","5,888","8,488","9,488","7,488","10,888","11,888","9,888","9,480","8,840","4,990","11,480","10,840","6,990","14,480","13,840","9,990"
"5,069","9,268","4,504","6,269","10,468","5,704","8,069","12,508","7,264","7,954","9,555","5,114","9,954","11,555","7,114","12,954","14,955","9,714"
"7,681","7,674","3,623","8,881","8,874","4,823","10,441","10,914","6,623","10,301","8,347","5,195","12,301","10,347","7,195","15,301","13,747","9,795"
"8,129","8,469","4,735","9,329","9,669","5,935","10,889","11,469","7,975","9,069","9,169","4,784","11,069","11,169","6,784","14,469","14,169","9,384"
"6,544","7,641","4,294","7,744","8,841","5,494","9,544","10,881","7,054","9,482","9,006","4,785","11,482","11,006","6,785","14,882","14,006","9,385"
"7,915","6,927","4,441","9,115","8,127","5,641","11,155","9,927","7,201","9,377","8,964","4,887","11,377","10,964","6,887","14,777","13,964","9,487"
"10,738","7,985","4,158","11,938","9,185","5,358","13,738","10,985","7,158","10,507","7,978","5,555","12,507","9,978","7,555","15,907","12,978","10,155"
"10,529","4,859","6,468","11,729","6,059","7,668","13,769","7,859","9,228","9,685","8,594","5,195","11,685","10,594","7,195","14,685","13,994","9,795"
"10,267","8,437","3,829","11,467","9,637","5,029","13,027","11,437","7,069","9,582","9,046","4,682","11,582","11,046","6,682","14,182","14,046","10,082"
"8,476","8,362","4,818","9,676","9,562","6,018","11,716","11,362","7,578","9,993","7,813","6,017","11,993","9,813","8,017","14,593","12,813","11,417"
"9,436","8,955","3,474","10,636","10,155","4,674","12,436","12,195","6,237","11,534","6,869","6,428","13,534","8,869","8,428","16,534","11,869","11,428"
"11,586","8,023","3,687","12,786","9,223","4,887","14,826","11,023","6,447","8,206","8,123","5,099","10,206","10,123","7,099","13,606","13,123","9,699"
"10,173","7,721","4,771","11,373","8,921","5,971","13,173","10,721","7,771","8,654","9,495","4,577","10,654","11,495","6,577","13,654","14,895","9,177"
"8,481","7,081","4,490","9,681","8,281","5,690","11,481","10,321","7,250","8,761","9,128","4,990","10,761","11,128","6,990","13,361","14,528","9,990"
"7,603","7,923","3,351","8,803","9,123","4,551","10,363","11,163","6,351","10,815","7,156","6,428","12,815","9,156","8,428","15,415","12,156","11,828"
"7,447","7,425","4,052","8,647","8,625","5,252","10,447","10,665","6,812","10,301","8,101","5,503","12,301","10,101","7,503","15,301","13,101","10,503"
"7,369","7,550","3,935","8,569","8,750","5,135","10,129","10,550","7,175","9,578","8,756","5,039","11,578","10,756","7,039","14,578","13,756","10,039"
"6,824","6,989","4,908","8,024","8,189","6,108","9,584","10,229","7,908","10,810","8,509","4,731","12,810","10,509","6,731","16,210","13,509","9,331"
"6,824","7,207","4,636","8,024","8,407","5,836","9,824","10,207","7,636","10,755","11,388","7,513","12,755","13,388","9,513","15,755","16,388","12,513"
