Extreme_Base_HP,Extreme_Base_ATK,Extremew_Base_DEF,Extreme_55%_HP,Extreme_55%_ATK,Extreme_55%_DEF,Extreme_100%_HP,Extreme_100%_ATK,Extreme_100%_DEF,Super_Base_HP,Super_Base_ATK,Super_Base_DEF,Super_55%_HP,Super_55%_ATK,Super_55%_DEF,Super_100%_HP,Super_100%_ATK,Super_100%_DEF
"6,824","7,550","4,207","8,024","8,750","5,407","9,824","10,790","6,967","12,640","11,794","6,063","14,640","13,794","8,063","17,640","17,194","10,663"
"7,759","7,487","3,818","8,959","8,687","5,018","10,999","10,487","6,578","15,737","6,662","4,577","17,737","8,662","6,577","20,337","12,062","9,577"
"6,980","6,833","5,025","8,180","8,033","6,225","9,980","9,833","8,025","7,730","9,331","5,244","9,730","11,331","7,244","12,730","14,331","10,244"
"8,947","8,324","4,630","10,148","9,524","5,830","11,948","11,564","7,390","8,962","8,756","5,347","10,962","10,756","7,347","13,962","14,156","9,947"
"10,160","6,511","6,271","11,360","7,711","7,471","13,160","9,751","9,031","8,038","9,248","5,193","10,038","11,248","7,193","12,638","14,248","10,593"
"9,513","7,985","4,771","10,713","9,185","5,971","12,273","10,985","8,011","8,962","7,729","6,630","10,962","9,729","8,630","13,562","13,129","11,630"
"7,550","7,512","4,960","8,750","8,712","6,160","10,310","10,513","8,200","11,323","7,236","6,065","13,323","9,236","8,065","16,323","12,636","10,665"
"7,794","7,478","4,562","8,994","8,678","5,762","10,554","10,478","7,802","11,528","7,688","5,398","13,528","9,688","7,398","16,928","12,688","9,998"
"7,380","5,522","7,214","8,580","6,722","8,414","10,380","8,762","9,974","19,227","5,964","3,705","21,227","7,964","5,705","24,227","11,364","8,305"
"9,623","8,917","3,427","10,823","10,117","4,627","12,863","11,917","6,187","9,167","8,550","5,501","11,167","10,550","7,501","14,167","13,950","10,101"
"7,645","9,076","4,321","9,245","10,676","5,921","11,645","13,076","8,321","8,038","8,797","5,758","10,038","10,797","7,758","13,038","14,197","10,358"
"11,966","10,481","5,786","13,166","11,681","6,986","14,726","13,721","8,786","10,502","8,017","5,501","12,502","10,017","7,501","15,102","13,417","10,501"
"8,021","9,166","3,821","9,621","10,766","5,421","12,021","13,166","7,821","8,962","8,427","5,758","10,962","10,427","7,758","13,562","13,427","11,158"
"7,861","9,328","3,700","9,461","10,928","5,300","11,861","13,328","7,700","10,494","11,183","5,523","12,494","13,183","7,523","15,094","16,183","10,923"
"7,548","11,404","5,359","8,748","12,604","6,559","10,548","14,404","8,359","12,026","10,815","5,190","14,026","12,815","7,190","17,026","16,215","9,790"
"10,367","9,689","5,675","11,567","10,889","6,875","13,367","12,689","8,675","12,668","10,217","5,566","14,668","12,217","7,566","17,668","15,617","10,166"
"9,160","10,342","6,365","10,360","11,542","7,565","11,920","13,342","9,605","11,171","10,542","5,218","13,171","12,542","7,218","16,171","15,942","9,818"
"12,370","8,825","7,031","13,570","10,025","8,231","15,130","12,065","10,031","9,829","10,222","4,983","11,829","12,222","7,191","14,429","15,622","10,191"
"10,376","10,804","4,116","11,576","12,004","5,316","13,136","13,804","7,356","11,742","9,794","5,254","13,742","11,794","7,254","16,342","14,794","10,654"
"9,211","10,549","7,874","10,811","12,149","9,474","13,211","14,549","11,874","10,938","9,721","5,745","12,938","11,721","7,745","16,338","14,721","10,345"
"13,059","10,528","5,769","14,259","11,728","6,969","16,059","13,768","8,529","11,922","10,506","5,507","13,922","12,506","7,507","16,522","15,906","10,507"
"9,452","8,875","2,791","11,052","10,475","4,391","13,452","12,875","6,791","11,804","10,363","5,737","13,804","12,363","7,737","17,204","15,363","10,337"
"10,386","6,727","5,010","11,986","8,327","6,610","14,386","10,727","9,010","12,446","10,243","6,422","14,446","12,243","8,422","17,046","15,243","11,822"
"8,830","8,533","3,530","10,430","10,133","5,130","12,830","12,533","7,530","12,694","10,504","5,990","14,694","12,504","7,990","18,094","15,504","10,590"
"9,531","7,910","3,959","11,131","9,510","5,559","13,531","11,910","7,959","11,695","10,678","6,427","13,695","12,678","8,427","16,695","16,078","11,027"
"10,272","10,263","4,845","11,472","11,463","6,045","13,032","13,503","7,845","11,784","10,695","6,222","13,784","12,695","8,222","17,184","15,695","10,822"
"9,294","9,210","4,969","10,894","10,810","6,569","13,294","13,210","8,969","11,093","9,773","5,071","13,093","11,773","7,071","16,093","14,773","10,071"
"11,520","9,888","4,689","12,720","11,088","5,889","14,280","13,128","7,689","11,343","10,076","4,511","13,343","12,076","6,511","16,343","15,076","9,511"
"11,834","8,804","5,887","13,034","10,004","7,087","14,834","12,044","8,647","10,242","11,136","4,004","12,242","13,136","6,004","15,242","16,536","8,604"
"11,915","10,228","5,496","13,115","11,428","6,696","14,915","13,468","8,256","11,621","9,020","6,699","13,621","11,020","8,699","16,621","14,020","11,699"
"10,063","10,388","4,793","11,263","11,588","5,993","13,303","13,388","7,553","11,164","9,755","5,812","13,164","11,755","7,812","16,164","14,755","10,812"
"14,360","10,678","5,560","15,560","11,878","6,760","17,360","13,678","8,560","11,261","10,313","5,776","13,261","12,313","7,776","15,861","15,713","10,776"
"13,730","11,283","5,121","14,930","12,483","6,321","16,490","14,283","8,361","11,592","10,369","5,142","13,592","12,369","7,142","16,192","15,369","10,542"
"11,335","11,183","6,443","12,535","12,383","7,643","14,575","14,183","9,203","12,018","11,782","5,889","14,018","13,782","7,889","16,618","16,782","11,289"
"15,494","10,729","4,931","16,694","11,929","6,131","18,734","13,729","7,691","11,550","9,896","6,039","13,550","11,896","8,039","16,950","14,896","10,639"
"10,545","9,923","6,163","11,745","11,123","7,363","13,305","13,163","9,163","13,708","10,510","5,882","15,708","12,510","7,882","18,308","15,510","11,282"
"13,604","10,325","6,380","14,804","11,525","7,580","16,604","13,325","9,380","12,962","11,757","4,698","14,962","13,757","6,698","18,362","16,757","9,298"
"11,341","9,470","6,005","12,541","10,670","7,205","14,341","12,710","8,765","12,339","10,910","6,068","14,339","12,910","8,068","16,939","15,910","11,468"
"10,168","10,596","4,481","11,368","11,796","5,681","12,928","13,836","7,481","10,345","10,362","7,750","12,345","12,362","9,750","15,345","15,762","12,350"
"9,959","9,929","5,419","11,159","11,129","6,619","12,959","13,169","8,179","12,584","11,472","4,727","14,584","13,472","6,727","17,184","16,872","9,727"
"9,854","10,097","5,262","11,054","11,297","6,462","12,614","13,097","8,502","11,249","9,549","5,010","13,249","11,549","7,010","16,249","14,549","10,010"
"9,126","9,347","6,563","10,326","10,547","7,763","11,886","12,587","9,563","12,242","11,452","5,526","14,242","13,452","7,526","16,842","16,452","10,926"
"9,126","9,638","6,200","10,326","10,838","7,400","12,126","12,638","9,200","13,030","10,699","5,474","15,030","12,699","7,474","17,630","16,099","10,474"
"9,126","10,097","5,626","10,326","11,297","6,826","12,126","13,337","8,386","10,665","9,761","5,680","12,665","11,761","7,680","15,665","14,761","10,680"
"10,376","10,012","5,106","11,576","11,212","6,306","13,616","13,012","7,866","10,692","11,015","5,449","12,692","13,015","7,449","15,292","16,015","10,849"
"13,415","10,088","6,306","14,615","11,288","7,506","16,415","13,088","9,306","8,956","12,104","6,517","10,956","14,104","8,517","13,556","17,504","11,517"
"12,924","10,137","6,489","14,124","11,337","7,689","16,164","13,137","9,249","12,064","10,383","6,611","14,064","12,383","8,611","16,664","15,383","12,011"
"9,751","11,054","4,116","10,951","12,254","5,316","12,511","14,054","7,356","11,859","11,144","6,264","13,859","13,144","8,264","16,859","16,544","10,864"
"11,001","8,843","5,782","12,201","10,043","6,982","13,761","12,083","8,782","12,924","10,236","6,367","14,924","12,236","8,367","18,324","15,236","10,967"
"7,772","10,930","5,262","8,972","12,130","6,462","10,772","14,170","8,022","10,388","10,940","6,498","12,388","12,940","8,498","14,988","15,940","11,898"
"10,585","9,263","5,939","11,785","10,463","7,139","13,825","12,263","8,699","11,106","9,673","5,574","13,106","11,673","7,574","16,106","15,073","10,174"
"12,594","9,737","4,920","13,794","10,937","6,120","15,594","12,737","7,920","11,208","9,970","5,206","13,208","11,970","7,206","15,808","14,970","10,606"
"11,966","11,132","6,192","13,166","12,332","7,392","14,966","14,372","8,952","13,279","9,176","5,152","15,279","11,176","7,152","18,279","14,576","9,752"
"12,722","10,678","6,380","13,922","11,878","7,580","15,482","13,678","9,620","12,743","10,438","6,707","14,743","12,438","8,707","17,343","15,838","11,707"
"11,716","9,035","6,236","12,916","10,235","7,436","14,476","12,275","9,236","11,695","11,268","5,690","13,695","13,268","7,690","17,095","16,268","10,290"
"11,728","9,777","6,785","12,928","10,977","7,985","14,488","13,017","9,785","11,035","9,694","7,601","13,035","11,694","9,601","16,435","14,694","12,201"
"13,641","9,537","7,031","14,841","10,737","8,231","16,881","12,537","9,791","10,550","11,388","5,726","12,550","13,388","7,726","15,550","16,788","10,326"
"10,423","10,000","6,101","11,623","11,200","7,301","13,183","13,000","9,341","11,882","10,760","5,847","13,882","12,760","7,847","17,282","15,760","10,447"
"12,304","10,808","6,299","13,504","12,008","7,499","15,064","13,808","9,539","9,147","9,606","5,150","11,147","11,606","7,150","13,747","14,606","10,550"
"9,334","9,138","6,720","10,534","10,338","7,920","12,334","12,138","9,720","9,535","9,218","5,441","11,535","11,218","7,441","14,535","14,218","10,441"
"14,153","10,776","5,076","15,353","11,976","6,276","17,153","14,016","7,836","9,923","9,257","5,199","11,923","11,257","7,199","14,923","14,657","9,799"
"13,200","13,100","7,100","15,200","15,100","9,100","17,800","18,100","12,500","9,678","9,193","5,072","11,678","11,193","7,072","15,078","14,193","9,672"
"14,400","16,280","7,450","16,400","18,280","9,450","19,400","21,680","12,050","11,093","11,855","5,507","13,093","13,855","7,507","16,493","16,855","10,107"
"17,910","12,380","10,570","19,910","14,380","12,570","23,310","17,380","15,170","11,035","10,904","6,089","13,035","12,904","8,089","15,635","16,304","11,089"
"11,766","12,224","8,887","13,766","14,224","10,887","16,366","17,624","13,887","13,358","10,722","7,700","15,358","12,722","9,700","17,958","15,722","13,100"
"16,950","12,030","6,538","18,950","14,030","8,538","21,950","17,030","11,538","12,723","10,555","5,942","14,723","12,555","7,942","17,323","15,955","10,942"
"14,010","14,642","9,693","16,010","16,642","11,693","19,010","19,642","14,693","12,155","10,627","6,411","14,155","12,627","8,411","16,755","16,027","11,411"
"16,464","11,900","6,943","18,464","13,900","8,943","21,464","17,300","11,543","12,123","12,643","5,914","14,123","14,643","7,914","17,123","17,643","10,914"
"18,495","11,522","11,350","20,495","13,522","13,350","23,095","16,922","16,350","11,940","10,972","5,936","13,940","12,972","7,936","16,940","16,372","10,536"
"13,386","13,066","7,024","15,386","15,066","9,024","18,386","18,466","11,624","11,560","10,111","6,005","13,560","12,111","8,005","16,160","15,111","11,405"
"12,878","13,870","9,537","14,878","15,870","11,537","17,478","19,270","14,537","12,612","10,557","5,143","14,612","12,557","7,143","17,212","15,957","10,143"
"13,224","12,613","7,672","15,224","14,613","9,672","17,824","17,613","13,072","11,278","10,211","6,130","13,278","12,211","8,130","16,278","15,211","11,130"
"20,640","11,690","9,693","22,640","13,690","11,693","26,040","16,690","14,293","12,064","10,825","6,059","14,064","12,825","8,059","17,064","16,225","10,659"
"13,710","11,576","8,725","15,710","13,576","10,725","18,710","16,576","13,725","12,645","10,589","6,399","14,645","12,589","8,399","17,245","15,989","11,399"
"16,369","11,885","10,272","18,369","13,885","12,272","21,369","17,285","14,872","12,124","11,307","5,954","14,124","13,307","7,954","16,724","16,707","10,954"
"18,570","8,984","9,535","20,570","10,984","11,535","23,170","14,384","14,535","14,463","11,273","6,467","16,463","13,273","8,467","19,063","16,673","11,467"
"17,598","8,984","10,021","19,598","10,984","12,021","22,598","13,984","15,021","12,448","10,719","6,791","14,448","12,719","8,791","17,448","15,719","11,791"
"12,840","14,564","10,375","14,840","16,564","12,375","17,440","19,564","15,775","11,492","11,661","5,828","13,492","13,661","7,828","16,492","16,661","10,828"
"15,450","11,885","10,731","17,450","13,885","12,731","20,050","16,885","16,131","12,814","13,195","4,888","14,814","15,195","6,888","17,814","18,195","9,888"
"14,196","11,058","9,130","16,196","13,058","11,130","19,596","16,058","13,730","14,398","10,448","5,891","16,398","12,448","7,891","19,398","15,848","10,491"
"16,050","15,870","9,763","18,050","17,870","11,763","20,650","20,870","15,163","13,226","11,383","6,947","15,226","13,383","8,947","18,226","16,783","11,547"
"12,013","18,080","9,019","14,013","20,080","11,019","17,013","23,480","13,619","12,540","11,987","6,536","14,540","13,987","8,536","17,940","16,987","11,136"
"14,138","17,145","9,125","16,138","19,145","11,125","18,738","22,545","14,125","14,051","10,669","7,429","16,051","12,669","9,429","19,451","15,669","12,029"
"17,750","14,765","10,294","19,750","16,765","12,294","22,750","19,765","15,294","9,800","11,618","6,350","11,800","13,618","8,350","14,400","17,018","11,350"
"17,963","15,955","8,700","19,963","17,955","10,700","23,363","20,955","13,300","9,924","11,519","6,411","11,924","13,519","8,411","14,924","16,919","11,011"
"19,238","16,210","7,744","21,238","18,210","9,744","23,838","21,210","13,144","12,679","10,482","6,183","14,679","12,482","8,183","18,079","15,482","10,783"
"14,563","16,550","9,656","16,563","18,550","11,656","19,563","21,950","14,256","10,557","10,989","6,467","12,557","12,989","8,467","15,157","15,989","11,867"
"20,088","15,445","8,275","22,088","17,445","10,275","24,688","20,845","13,275","11,277","10,759","6,149","13,277","12,759","8,149","16,277","16,159","10,749"
"21,363","15,190","7,956","23,363","17,190","9,956","26,763","20,190","12,556","12,123","9,936","6,754","14,123","11,936","8,754","17,523","14,936","11,354"
"20,300","16,635","6,681","22,300","18,635","8,681","25,300","21,635","11,681","9,197","10,243","5,347","11,197","12,243","7,347","13,797","15,643","10,347"
"21,575","15,275","7,744","23,575","17,275","9,744","26,975","20,275","12,344","10,292","11,857","6,307","12,292","13,857","8,307","15,292","16,857","11,307"
"20,513","15,360","8,169","22,513","17,360","10,169","25,113","20,360","13,569","10,336","9,497","5,710","12,336","11,497","7,710","15,336","14,897","10,310"
"16,263","16,125","9,338","18,263","18,125","11,338","20,863","21,525","14,338","9,655","11,704","6,816","11,655","13,704","8,816","15,055","16,704","11,416"
"18,175","15,230","9,125","20,175","17,230","11,125","23,175","20,630","13,725","11,411","11,917","5,173","13,411","13,917","7,173","16,011","17,317","10,173"
"20,725","15,700","7,638","22,725","17,700","9,638","26,125","20,700","12,238","12,525","10,876","5,916","14,525","12,876","7,916","17,525","16,276","10,516"
"17,113","14,850","10,506","19,113","16,850","12,506","21,713","20,250","15,506","12,073","10,926","6,046","14,073","12,926","8,046","16,673","16,326","11,046"
"17,750","14,850","10,188","19,750","16,850","12,188","23,150","19,850","14,788","13,048","10,479","6,108","15,048","12,479","8,108","18,048","15,879","10,708"
"16,475","16,210","9,125","18,475","18,210","11,125","21,475","21,210","14,125","13,421","10,328","6,113","15,421","12,328","8,113","18,821","15,328","10,713"
"18,175","15,360","9,338","20,175","17,360","11,338","23,175","20,760","13,938","14,405","11,271","6,839","16,405","13,271","8,839","19,005","16,671","11,839"
"17,963","15,445","9,338","19,963","17,445","11,338","22,563","20,845","14,338","13,221","11,269","7,083","15,221","13,269","9,083","17,821","16,669","12,083"
"16,475","15,955","9,444","18,475","17,955","11,444","21,075","20,955","14,844","13,150","12,444","6,002","15,150","14,444","8,002","18,150","17,844","10,602"
"17,750","16,210","8,488","19,750","18,210","10,488","22,750","21,210","13,488","11,753","12,834","6,210","13,753","14,834","8,210","17,153","17,834","10,810"
"14,775","16,380","9,763","16,775","18,380","11,763","19,375","21,380","15,163","12,177","10,975","5,920","14,177","12,975","7,920","16,777","16,375","10,920"
"19,450","14,935","9,231","21,450","16,935","11,231","24,450","19,935","14,231","11,795","10,817","7,272","13,795","12,817","9,272","16,395","15,817","12,672"
"19,663","14,975","9,656","21,663","16,975","11,656","25,063","19,975","14,256","12,064","9,940","7,165","14,064","11,940","9,165","16,664","15,340","12,165"
"18,175","15,785","8,806","20,175","17,785","10,806","22,775","20,785","14,206","11,941","10,236","6,858","13,941","12,236","8,858","16,941","15,236","11,858"
"17,325","16,040","8,913","19,325","18,040","10,913","22,325","21,440","13,513","11,586","10,613","6,061","13,586","12,613","8,061","16,586","15,613","11,061"
"14,988","15,870","10,294","16,988","17,870","12,294","19,588","21,270","15,294","12,556","11,268","5,260","14,556","13,268","7,260","17,556","16,268","10,260"
"17,113","16,210","8,806","19,113","18,210","10,806","22,513","21,210","13,406","14,706","11,158","4,574","16,706","13,158","6,574","19,706","16,558","9,174"
"22,000","11,875","11,781","24,000","13,875","13,781","26,600","16,875","17,181","13,087","10,610","6,068","15,087","12,610","8,068","18,087","16,010","10,668"
,,,,,,,,,"8,067","11,379","7,109","10,067","13,379","9,109","13,067","16,779","11,709"
,,,,,,,,,"12,104","10,901","5,817","14,104","12,901","7,817","16,704","15,901","11,217"
,,,,,,,,,"11,238","11,297","5,756","13,238","13,297","7,756","16,238","16,697","10,356"
,,,,,,,,,"12,791","10,469","5,639","14,791","12,469","7,639","18,191","15,469","10,239"
,,,,,,,,,"11,776","11,070","6,036","13,776","13,070","8,036","16,776","16,470","10,636"
,,,,,,,,,"9,848","11,805","6,192","11,848","13,805","8,192","15,248","16,805","10,792"
,,,,,,,,,"13,768","10,886","7,288","15,768","12,886","9,288","18,768","15,886","12,288"
,,,,,,,,,"12,259","11,764","6,945","14,259","13,764","8,945","17,659","16,764","11,545"
,,,,,,,,,"11,435","12,312","6,671","13,435","14,312","8,671","16,035","17,712","11,671"
,,,,,,,,,"10,337","12,038","7,563","12,337","14,038","9,563","14,937","17,038","12,963"
,,,,,,,,,"11,791","10,764","5,225","13,791","12,764","7,225","16,391","16,164","10,225"
,,,,,,,,,"11,965","12,354","4,448","13,965","14,354","6,448","16,965","17,754","9,048"
,,,,,,,,,"14,735","10,377","5,183","16,735","12,377","7,183","19,735","15,377","10,183"
,,,,,,,,,"18,474","16,488","6,466","20,474","18,488","8,466","23,874","21,488","11,066"
,,,,,,,,,"11,847","12,148","6,671","13,847","14,148","8,671","17,248","17,148","11,271"
,,,,,,,,,"12,463","10,959","5,936","14,463","12,959","7,936","17,063","16,359","10,936"
,,,,,,,,,"6,400","6,137","3,921","7,600","7,337","5,121","9,160","9,137","7,161"
,,,,,,,,,"5,772","6,011","4,392","6,972","7,211","5,592","8,532","9,251","7,392"
,,,,,,,,,"7,567","7,165","3,630","8,767","8,365","4,830","10,327","10,165","6,870"
,,,,,,,,,"8,447","6,579","3,924","9,647","7,779","5,124","11,447","9,579","6,924"
,,,,,,,,,"7,690","7,049","4,113","8,890","8,249","5,313","10,450","10,289","7,113"
,,,,,,,,,"9,113","7,654","5,036","10,313","8,854","6,236","11,873","10,654","8,276"
,,,,,,,,,"8,400","7,342","4,748","10,400","9,342","6,748","13,000","12,742","9,748"
,,,,,,,,,"9,481","7,470","5,082","10,681","8,670","6,282","12,481","10,470","8,082"
,,,,,,,,,"8,315","7,682","4,365","9,515","8,882","5,565","11,315","10,922","7,125"
,,,,,,,,,"7,750","8,260","4,025","8,950","9,460","5,225","10,990","11,260","6,785"
,,,,,,,,,"9,584","7,762","4,541","10,784","8,962","5,741","12,344","11,002","7,541"
,,,,,,,,,"9,949","7,471","4,723","11,149","8,671","5,923","13,189","10,471","7,483"
,,,,,,,,,"7,309","6,283","3,805","8,509","7,483","5,005","10,309","9,283","6,805"
,,,,,,,,,"7,281","6,525","3,891","8,481","7,725","5,091","10,041","9,765","6,891"
,,,,,,,,,"7,763","6,635","3,513","8,963","7,835","4,713","10,763","9,875","6,273"
,,,,,,,,,"6,590","6,590","3,044","8,190","8,190","4,644","10,590","10,590","7,044"
,,,,,,,,,"9,830","7,873","4,516","11,830","9,873","6,516","14,430","12,873","9,916"
,,,,,,,,,"8,718","8,058","4,841","9,918","9,258","6,041","11,478","11,298","7,841"
,,,,,,,,,"10,293","7,132","5,211","11,493","8,332","6,411","13,293","10,132","8,211"
,,,,,,,,,"9,181","7,799","4,933","10,381","8,999","6,133","12,181","11,039","7,693"
,,,,,,,,,"8,010","7,526","4,338","9,210","8,726","5,538","11,010","10,526","7,338"
,,,,,,,,,"9,021","8,058","4,577","10,221","9,258","5,777","11,781","11,058","7,817"
,,,,,,,,,"6,630","6,146","3,565","8,230","7,746","5,165","10,630","10,146","7,565"
,,,,,,,,,"9,113","8,279","4,255","10,313","9,479","5,455","11,873","11,279","7,495"
,,,,,,,,,"8,837","7,691","5,128","10,037","8,891","6,328","11,597","10,931","8,128"
,,,,,,,,,"9,021","8,536","3,979","10,221","9,736","5,179","12,021","11,776","6,739"
,,,,,,,,,"9,572","8,389","3,887","10,772","9,589","5,087","12,332","11,389","7,127"
,,,,,,,,,"7,550","7,308","5,215","8,750","8,508","6,415","10,550","10,308","8,215"
,,,,,,,,,"10,355","7,546","3,515","11,555","8,746","4,715","13,595","10,546","6,275"
,,,,,,,,,"5,099","6,649","3,550","6,699","8,249","5,150","9,099","10,649","7,550"
,,,,,,,,,"9,848","8,132","4,071","11,048","9,332","5,271","13,088","11,132","6,831"
,,,,,,,,,"8,651","7,416","4,661","9,851","8,616","5,861","11,411","10,656","7,661"
,,,,,,,,,"10,015","8,688","3,405","12,015","10,688","5,405","14,615","14,088","8,405"
,,,,,,,,,"9,644","7,725","4,794","10,844","8,925","5,994","12,884","10,725","7,554"
,,,,,,,,,"6,955","8,260","4,323","8,155","9,460","5,523","9,955","11,500","7,083"
,,,,,,,,,"10,756","7,540","4,794","11,956","8,740","5,994","13,756","10,780","7,554"
,,,,,,,,,"6,980","8,204","3,312","8,180","9,404","4,512","9,980","11,204","6,312"
,,,,,,,,,"6,179","6,661","3,008","7,779","8,261","4,608","10,179","10,661","7,008"
,,,,,,,,,"5,455","6,926","3,038","7,055","8,526","4,638","9,455","10,926","7,038"
,,,,,,,,,"6,591","7,986","3,779","7,791","9,186","4,979","9,351","11,226","6,779"
,,,,,,,,,"9,107","8,233","4,616","10,307","9,433","5,816","11,867","11,473","7,616"
,,,,,,,,,"9,340","8,409","4,354","10,540","9,609","5,554","12,340","11,649","7,114"
,,,,,,,,,"6,824","7,643","4,090","8,024","8,843","5,290","9,824","10,643","7,090"
,,,,,,,,,"8,202","8,284","4,719","9,402","9,484","5,919","11,202","11,524","7,479"
,,,,,,,,,"9,764","7,669","4,991","11,764","9,669","6,991","14,764","12,669","9,991"
,,,,,,,,,"6,669","8,017","3,701","7,869","9,217","4,901","9,429","11,257","6,701"
,,,,,,,,,"6,513","8,048","3,740","7,713","9,248","4,940","9,273","11,048","6,980"
,,,,,,,,,"5,636","6,637","3,309","7,236","8,237","4,909","9,636","10,637","7,309"
,,,,,,,,,"6,699","6,517","3,078","8,299","8,117","4,678","10,699","10,517","7,078"
,,,,,,,,,"6,024","6,762","3,109","7,224","7,962","4,309","9,024","9,762","6,109"
,,,,,,,,,"9,459","7,984","4,702","10,659","9,184","5,902","12,459","11,224","7,462"
,,,,,,,,,"8,460","7,363","3,623","9,660","8,563","4,823","11,220","10,363","6,863"
,,,,,,,,,"6,902","8,141","3,429","8,102","9,341","4,629","9,902","11,381","6,189"
,,,,,,,,,"6,201","7,830","4,168","7,401","9,030","5,368","9,441","10,830","6,928"
,,,,,,,,,"6,746","8,110","3,545","7,946","9,310","4,745","9,746","11,350","6,305"
,,,,,,,,,"8,753","7,163","4,420","9,953","8,363","5,620","11,753","10,403","7,180"
,,,,,,,,,"7,214","7,581","3,974","8,414","8,781","5,174","10,214","10,581","6,974"
,,,,,,,,,"9,400","8,064","4,444","10,600","9,264","5,644","12,160","11,064","7,684"
,,,,,,,,,"5,656","6,640","3,446","7,256","8,240","5,046","9,656","10,640","7,446"
,,,,,,,,,"5,472","6,812","3,323","7,072","8,412","4,923","9,472","10,812","7,323"
,,,,,,,,,"6,956","6,851","4,969","8,156","8,051","6,169","9,956","9,851","7,969"
,,,,,,,,,"6,609","8,480","3,677","7,809","9,680","4,877","9,369","11,480","6,917"
,,,,,,,,,"5,714","7,829","4,938","6,914","9,029","6,138","8,474","11,069","7,938"
